,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.014025,0.00165,,230,17:22:02 24 Aug 2020,40000
390,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0091,0.00145,,231,17:22:02 24 Aug 2020,40000
389,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001575,0.006999999999999999,,232,17:22:02 24 Aug 2020,40000
388,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00245,0.00185,,233,17:22:02 24 Aug 2020,40000
387,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00345,0.00435,,234,17:22:02 24 Aug 2020,40000
386,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.00115,,235,17:22:02 24 Aug 2020,40000
385,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,0.002575,,236,17:22:02 24 Aug 2020,40000
384,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.002125,,237,17:22:02 24 Aug 2020,40000
383,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001275,0.0042,,238,17:22:02 24 Aug 2020,40000
382,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002175,0.0024,,239,17:22:02 24 Aug 2020,40000
380,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004875,0.00125,,240,17:22:02 24 Aug 2020,40000
379,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005725,0.001475,,241,17:22:02 24 Aug 2020,40000
378,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.004725,,242,17:22:02 24 Aug 2020,40000
377,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.003925,,243,17:22:02 24 Aug 2020,40000
376,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004225,0.002925,,244,17:22:02 24 Aug 2020,40000
375,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0034,0.00305,,245,17:22:02 24 Aug 2020,40000
374,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003775,0.00225,,246,17:22:02 24 Aug 2020,40000
373,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00275,0.001775,,247,17:22:02 24 Aug 2020,40000
372,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0044,0.00395,,248,17:22:02 24 Aug 2020,40000
371,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003075,0.002375,,249,17:22:02 24 Aug 2020,40000
369,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00265,0.00095,,250,17:22:02 24 Aug 2020,40000
368,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.0012,,251,17:22:02 24 Aug 2020,40000
367,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.00395,,252,17:22:02 24 Aug 2020,40000
366,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00185,0.00295,,253,17:22:02 24 Aug 2020,40000
365,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.002975,,254,17:22:02 24 Aug 2020,40000
364,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00265,0.002575,,255,17:22:02 24 Aug 2020,40000
363,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003725,0.0021,,256,17:22:02 24 Aug 2020,40000
362,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00235,0.0016,,257,17:22:02 24 Aug 2020,40000
361,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.005325,,258,17:22:02 24 Aug 2020,40000
360,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.009725,0.003775,,259,17:22:02 24 Aug 2020,40000
358,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00905,0.0014,,260,17:22:02 24 Aug 2020,40000
357,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0026,0.0023,,261,17:22:02 24 Aug 2020,40000
356,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.00325,,262,17:22:02 24 Aug 2020,40000
355,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.004175,,263,17:22:02 24 Aug 2020,40000
354,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.0026,,264,17:22:02 24 Aug 2020,40000
353,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004725,0.00225,,265,17:22:02 24 Aug 2020,40000
352,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004975,0.001175,,266,17:22:02 24 Aug 2020,40000
351,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001975,0.00165,,267,17:22:02 24 Aug 2020,40000
350,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.004775,,268,17:22:02 24 Aug 2020,40000
349,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,0.003375,,269,17:22:02 24 Aug 2020,40000
347,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004775,0.001725,,270,17:22:02 24 Aug 2020,40000
346,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.001975,,271,17:22:02 24 Aug 2020,40000
345,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.004975,,272,17:22:02 24 Aug 2020,40000
344,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,0.004725,,273,17:22:02 24 Aug 2020,40000
343,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0026,0.003175,,274,17:22:02 24 Aug 2020,40000
342,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004175,0.002025,,275,17:22:02 24 Aug 2020,40000
341,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00325,0.001625,,276,17:22:02 24 Aug 2020,40000
340,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0023,0.0026,,277,17:22:02 24 Aug 2020,40000
339,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0014,0.00905,,278,17:22:02 24 Aug 2020,40000
338,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003775,0.009725,,279,17:22:02 24 Aug 2020,40000
336,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005325,0.00305,,280,17:22:02 24 Aug 2020,40000
335,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.00235,,281,17:22:02 24 Aug 2020,40000
334,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.003725,,282,17:22:02 24 Aug 2020,40000
333,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002575,0.00265,,283,17:22:02 24 Aug 2020,40000
332,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002975,0.002075,,284,17:22:02 24 Aug 2020,40000
331,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00295,0.00185,,285,17:22:02 24 Aug 2020,40000
330,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00395,0.001625,,286,17:22:02 24 Aug 2020,40000
329,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.00305,,287,17:22:02 24 Aug 2020,40000
328,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.00265,,288,17:22:02 24 Aug 2020,40000
327,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.003075,,289,17:22:02 24 Aug 2020,40000
325,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00395,0.0044,,290,17:22:02 24 Aug 2020,40000
324,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.00275,,291,17:22:02 24 Aug 2020,40000
323,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,0.003775,,292,17:22:02 24 Aug 2020,40000
322,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.0034,,293,17:22:02 24 Aug 2020,40000
321,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002925,0.004225,,294,17:22:02 24 Aug 2020,40000
320,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003925,0.001775,,295,17:22:02 24 Aug 2020,40000
319,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004725,0.00175,,296,17:22:02 24 Aug 2020,40000
318,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.005725,,297,17:22:02 24 Aug 2020,40000
317,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.004875,,298,17:22:02 24 Aug 2020,40000
316,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0024,0.002175,,299,17:22:02 24 Aug 2020,40000
313,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0042,0.001275,,300,17:22:02 24 Aug 2020,40000
312,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002125,0.002,,301,17:22:02 24 Aug 2020,40000
311,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002575,0.003375,,302,17:22:02 24 Aug 2020,40000
310,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.003125,,303,17:22:02 24 Aug 2020,40000
309,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00435,0.00345,,304,17:22:02 24 Aug 2020,40000
308,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00185,0.00245,,305,17:22:02 24 Aug 2020,40000
307,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006999999999999999,0.001575,,306,17:22:02 24 Aug 2020,40000
306,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.0091,,307,17:22:02 24 Aug 2020,40000
305,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.014025,,308,17:22:02 24 Aug 2020,40000
304,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.00425,,309,17:22:02 24 Aug 2020,40000
302,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00445,0.00135,,310,17:22:02 24 Aug 2020,40000
301,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.002,,311,17:22:02 24 Aug 2020,40000
300,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0058,0.00355,,312,17:22:02 24 Aug 2020,40000
299,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.003925,,313,17:22:02 24 Aug 2020,40000
298,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.002525,,314,17:22:02 24 Aug 2020,40000
297,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00205,0.00275,,315,17:22:02 24 Aug 2020,40000
296,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002275,0.0023,,316,17:22:02 24 Aug 2020,40000
295,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00205,0.00235,,317,17:22:02 24 Aug 2020,40000
294,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.01065,,318,17:22:02 24 Aug 2020,40000
293,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0023,0.020925,,319,17:22:02 24 Aug 2020,40000
291,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.0037,,320,17:22:02 24 Aug 2020,40000
290,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.0014,,321,17:22:02 24 Aug 2020,40000
289,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00645,0.004925,,322,17:22:02 24 Aug 2020,40000
288,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.007975,,323,17:22:02 24 Aug 2020,40000
287,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.00365,,324,17:22:02 24 Aug 2020,40000
286,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.003025,,325,17:22:02 24 Aug 2020,40000
285,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004575,0.00445,,326,17:22:02 24 Aug 2020,40000
284,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.00245,,327,17:22:02 24 Aug 2020,40000
283,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0095,0.00165,,328,17:22:02 24 Aug 2020,40000
282,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001975,0.002275,,329,17:22:02 24 Aug 2020,40000
280,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.00215,,330,17:22:02 24 Aug 2020,40000
279,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.00145,,331,17:22:02 24 Aug 2020,40000
278,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.00245,,332,17:22:02 24 Aug 2020,40000
277,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00355,0.00555,,333,17:22:02 24 Aug 2020,40000
276,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.01225,,334,17:22:02 24 Aug 2020,40000
275,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00385,0.0046,,335,17:22:02 24 Aug 2020,40000
274,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.002925,,336,17:22:02 24 Aug 2020,40000
273,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.007125,0.009975,,337,17:22:02 24 Aug 2020,40000
272,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,0.0044,,338,17:22:02 24 Aug 2020,40000
271,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001575,0.002975,,339,17:22:02 24 Aug 2020,40000
269,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.00355,,340,17:22:02 24 Aug 2020,40000
268,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0027,0.00705,,341,17:22:02 24 Aug 2020,40000
267,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0053,0.0049,,342,17:22:02 24 Aug 2020,40000
266,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.00425,,343,17:22:02 24 Aug 2020,40000
265,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00335,0.0054,,344,17:22:02 24 Aug 2020,40000
264,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.00175,,345,17:22:02 24 Aug 2020,40000
263,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.002025,,346,17:22:02 24 Aug 2020,40000
262,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00105,0.003125,,347,17:22:02 24 Aug 2020,40000
261,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.003875,,348,17:22:02 24 Aug 2020,40000
260,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004475,0.00195,,349,17:22:02 24 Aug 2020,40000
258,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005675,0.006025,,350,17:22:02 24 Aug 2020,40000
257,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001375,0.00295,,351,17:22:02 24 Aug 2020,40000
256,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.012275,,352,17:22:02 24 Aug 2020,40000
255,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.009575,,353,17:22:02 24 Aug 2020,40000
254,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000725,0.001825,,354,17:22:02 24 Aug 2020,40000
253,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0051,0.0021,,355,17:22:02 24 Aug 2020,40000
252,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.003775,,356,17:22:02 24 Aug 2020,40000
251,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.004125,,357,17:22:02 24 Aug 2020,40000
250,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.007225,,358,17:22:02 24 Aug 2020,40000
249,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0004,0.0134,,359,17:22:02 24 Aug 2020,40000
247,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000875,0.002025,,360,17:22:02 24 Aug 2020,40000
246,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000575,0.002625,,361,17:22:02 24 Aug 2020,40000
245,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005375,0.0051,,362,17:22:02 24 Aug 2020,40000
244,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00475,0.00245,,363,17:22:02 24 Aug 2020,40000
243,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.002875,,364,17:22:02 24 Aug 2020,40000
242,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.00305,,365,17:22:02 24 Aug 2020,40000
241,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000875,0.001425,,366,17:22:02 24 Aug 2020,40000
240,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,0.00175,,367,17:22:02 24 Aug 2020,40000
239,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00945,,368,17:22:02 24 Aug 2020,40000
238,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.004825,,369,17:22:02 24 Aug 2020,40000
236,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00085,0.001225,,370,17:22:02 24 Aug 2020,40000
235,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.002175,,371,17:22:02 24 Aug 2020,40000
234,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.0035,,372,17:22:02 24 Aug 2020,40000
233,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.0019,,373,17:22:02 24 Aug 2020,40000
232,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0009,0.007525,,374,17:22:02 24 Aug 2020,40000
231,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000625,0.0134,,375,17:22:02 24 Aug 2020,40000
230,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.001225,,376,17:22:02 24 Aug 2020,40000
229,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000975,0.00235,,377,17:22:02 24 Aug 2020,40000
228,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.00565,,378,17:22:02 24 Aug 2020,40000
227,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.00135,,379,17:22:02 24 Aug 2020,40000
225,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0004,0.001475,,380,17:22:02 24 Aug 2020,40000
224,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000625,0.003325,,381,17:22:02 24 Aug 2020,40000
223,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.0013,,382,17:22:02 24 Aug 2020,40000
222,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.001625,,383,17:22:02 24 Aug 2020,40000
221,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.00235,,384,17:22:02 24 Aug 2020,40000
220,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001575,,385,17:22:02 24 Aug 2020,40000
219,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001325,,386,17:22:02 24 Aug 2020,40000
218,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.001925,,387,17:22:02 24 Aug 2020,40000
217,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.003375,,388,17:22:02 24 Aug 2020,40000
216,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.001475,,389,17:22:02 24 Aug 2020,40000
214,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.004,,390,17:22:02 24 Aug 2020,40000
213,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.002925,,391,17:22:02 24 Aug 2020,40000
212,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001125,,392,17:22:02 24 Aug 2020,40000
211,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.001225,,393,17:22:02 24 Aug 2020,40000
210,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00195,,394,17:22:02 24 Aug 2020,40000
209,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00115,,395,17:22:02 24 Aug 2020,40000
208,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.002525,,396,17:22:02 24 Aug 2020,40000
207,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00565,,397,17:22:02 24 Aug 2020,40000
206,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00125,,398,17:22:02 24 Aug 2020,40000
205,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.001475,,399,17:22:02 24 Aug 2020,40000
202,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.00335,,400,17:22:02 24 Aug 2020,40000
201,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00135,,401,17:22:02 24 Aug 2020,40000
200,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0009,,402,17:22:02 24 Aug 2020,40000
199,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001425,,403,17:22:02 24 Aug 2020,40000
198,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.00085,,404,17:22:02 24 Aug 2020,40000
197,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001025,,405,17:22:02 24 Aug 2020,40000
196,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00645,,406,17:22:02 24 Aug 2020,40000
195,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.00275,,407,17:22:02 24 Aug 2020,40000
194,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000575,0.001125,,408,17:22:02 24 Aug 2020,40000
193,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.002275,,409,17:22:02 24 Aug 2020,40000
191,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00175,,410,17:22:02 24 Aug 2020,40000
190,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.000825,,411,17:22:02 24 Aug 2020,40000
189,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.010575,,412,17:22:02 24 Aug 2020,40000
188,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.01715,,413,17:22:02 24 Aug 2020,40000
187,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.001375,,414,17:22:02 24 Aug 2020,40000
186,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.004825,,415,17:22:02 24 Aug 2020,40000
185,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.010825,,416,17:22:02 24 Aug 2020,40000
184,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00165,,417,17:22:02 24 Aug 2020,40000
183,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001925,,418,17:22:02 24 Aug 2020,40000
182,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.003975,,419,17:22:02 24 Aug 2020,40000
180,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00045,0.00195,,420,17:22:02 24 Aug 2020,40000
179,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.003325,,421,17:22:02 24 Aug 2020,40000
178,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00595,,422,17:22:02 24 Aug 2020,40000
177,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0036,,423,17:22:02 24 Aug 2020,40000
176,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00165,,424,17:22:02 24 Aug 2020,40000
175,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0049,,425,17:22:02 24 Aug 2020,40000
174,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.004,,426,17:22:02 24 Aug 2020,40000
173,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.002225,,427,17:22:02 24 Aug 2020,40000
172,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0033,,428,17:22:02 24 Aug 2020,40000
171,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.004025,,429,17:22:02 24 Aug 2020,40000
169,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001975,,430,17:22:02 24 Aug 2020,40000
168,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00265,,431,17:22:02 24 Aug 2020,40000
167,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0044,,432,17:22:02 24 Aug 2020,40000
166,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001075,,433,17:22:02 24 Aug 2020,40000
165,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001675,,434,17:22:02 24 Aug 2020,40000
164,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0052,,435,17:22:02 24 Aug 2020,40000
163,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0021,,436,17:22:02 24 Aug 2020,40000
162,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.001575,,437,17:22:02 24 Aug 2020,40000
161,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.003175,,438,17:22:02 24 Aug 2020,40000
160,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001325,,439,17:22:02 24 Aug 2020,40000
158,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.001825,,440,17:22:02 24 Aug 2020,40000
157,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0032,,441,17:22:02 24 Aug 2020,40000
156,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001775,,442,17:22:02 24 Aug 2020,40000
155,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00085,,443,17:22:02 24 Aug 2020,40000
154,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0034,,444,17:22:02 24 Aug 2020,40000
153,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00215,,445,17:22:02 24 Aug 2020,40000
152,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00175,,446,17:22:02 24 Aug 2020,40000
151,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0022,,447,17:22:02 24 Aug 2020,40000
150,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.000875,,448,17:22:02 24 Aug 2020,40000
149,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00155,,449,17:22:02 24 Aug 2020,40000
147,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002175,,450,17:22:02 24 Aug 2020,40000
146,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.0016,,451,17:22:02 24 Aug 2020,40000
145,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001925,,452,17:22:02 24 Aug 2020,40000
144,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001575,,453,17:22:02 24 Aug 2020,40000
143,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.000525,,454,17:22:02 24 Aug 2020,40000
142,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002075,,455,17:22:02 24 Aug 2020,40000
141,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0021,,456,17:22:02 24 Aug 2020,40000
140,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.000975,,457,17:22:02 24 Aug 2020,40000
139,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001375,,458,17:22:02 24 Aug 2020,40000
138,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00125,,459,17:22:02 24 Aug 2020,40000
136,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0009,,460,17:22:02 24 Aug 2020,40000
