,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
390,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0085,0.0011,,231,14:12:04 24 Aug 2020,40000
389,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.007075,,232,14:12:04 24 Aug 2020,40000
388,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.001775,,233,14:12:04 24 Aug 2020,40000
387,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003425,0.00465,,234,14:12:04 24 Aug 2020,40000
386,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.001075,,235,14:12:04 24 Aug 2020,40000
385,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00375,0.00265,,236,14:12:04 24 Aug 2020,40000
384,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.001875,,237,14:12:04 24 Aug 2020,40000
383,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.004325,,238,14:12:04 24 Aug 2020,40000
382,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.001725,,239,14:12:04 24 Aug 2020,40000
380,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004825,0.0015,,240,14:12:04 24 Aug 2020,40000
379,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005475,0.0012,,241,14:12:04 24 Aug 2020,40000
378,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.0039,,242,14:12:04 24 Aug 2020,40000
377,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.002925,,243,14:12:04 24 Aug 2020,40000
376,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00375,0.003425,,244,14:12:04 24 Aug 2020,40000
375,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0039,0.00285,,245,14:12:04 24 Aug 2020,40000
374,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002875,0.001925,,246,14:12:04 24 Aug 2020,40000
373,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.001675,,247,14:12:04 24 Aug 2020,40000
372,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004575,0.003925,,248,14:12:04 24 Aug 2020,40000
371,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00325,0.00235,,249,14:12:04 24 Aug 2020,40000
369,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002825,0.000875,,250,14:12:04 24 Aug 2020,40000
368,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002875,0.001175,,251,14:12:04 24 Aug 2020,40000
367,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.00375,,252,14:12:04 24 Aug 2020,40000
366,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.003675,,253,14:12:04 24 Aug 2020,40000
365,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002325,0.0032,,254,14:12:04 24 Aug 2020,40000
364,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.002225,,255,14:12:04 24 Aug 2020,40000
363,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00365,0.002025,,256,14:12:04 24 Aug 2020,40000
362,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002275,0.00145,,257,14:12:04 24 Aug 2020,40000
361,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003075,0.004875,,258,14:12:04 24 Aug 2020,40000
360,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.010375,0.00335,,259,14:12:04 24 Aug 2020,40000
358,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0091,0.001025,,260,14:12:04 24 Aug 2020,40000
357,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.00205,,261,14:12:04 24 Aug 2020,40000
356,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.002925,,262,14:12:04 24 Aug 2020,40000
355,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.003175,,263,14:12:04 24 Aug 2020,40000
354,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003325,0.002475,,264,14:12:04 24 Aug 2020,40000
353,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00415,0.00215,,265,14:12:04 24 Aug 2020,40000
352,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0051,0.00145,,266,14:12:04 24 Aug 2020,40000
351,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00215,0.001625,,267,14:12:04 24 Aug 2020,40000
350,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001375,0.00565,,268,14:12:04 24 Aug 2020,40000
349,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00345,0.00345,,269,14:12:04 24 Aug 2020,40000
347,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00565,0.001375,,270,14:12:04 24 Aug 2020,40000
346,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.00215,,271,14:12:04 24 Aug 2020,40000
345,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.0051,,272,14:12:04 24 Aug 2020,40000
344,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00215,0.00415,,273,14:12:04 24 Aug 2020,40000
343,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002475,0.003325,,274,14:12:04 24 Aug 2020,40000
342,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.002025,,275,14:12:04 24 Aug 2020,40000
341,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002925,0.0013,,276,14:12:04 24 Aug 2020,40000
340,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00205,0.002425,,277,14:12:04 24 Aug 2020,40000
339,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001025,0.0091,,278,14:12:04 24 Aug 2020,40000
338,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00335,0.010375,,279,14:12:04 24 Aug 2020,40000
336,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004875,0.003075,,280,14:12:04 24 Aug 2020,40000
335,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.002275,,281,14:12:04 24 Aug 2020,40000
334,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.00365,,282,14:12:04 24 Aug 2020,40000
333,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002225,0.00285,,283,14:12:04 24 Aug 2020,40000
332,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0032,0.002325,,284,14:12:04 24 Aug 2020,40000
331,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003675,0.001875,,285,14:12:04 24 Aug 2020,40000
330,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00375,0.0021,,286,14:12:04 24 Aug 2020,40000
329,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.002875,,287,14:12:04 24 Aug 2020,40000
328,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000875,0.002825,,288,14:12:04 24 Aug 2020,40000
327,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00235,0.00325,,289,14:12:04 24 Aug 2020,40000
325,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003925,0.004575,,290,14:12:04 24 Aug 2020,40000
324,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.002425,,291,14:12:04 24 Aug 2020,40000
323,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001925,0.002875,,292,14:12:04 24 Aug 2020,40000
322,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.0039,,293,14:12:04 24 Aug 2020,40000
321,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003425,0.00375,,294,14:12:04 24 Aug 2020,40000
320,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002925,0.001475,,295,14:12:04 24 Aug 2020,40000
319,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0039,0.001775,,296,14:12:04 24 Aug 2020,40000
318,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.005475,,297,14:12:04 24 Aug 2020,40000
317,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.004825,,298,14:12:04 24 Aug 2020,40000
316,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.0025,,299,14:12:04 24 Aug 2020,40000
313,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004325,0.001425,,300,14:12:04 24 Aug 2020,40000
312,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.0025,,301,14:12:04 24 Aug 2020,40000
311,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00265,0.00375,,302,14:12:04 24 Aug 2020,40000
310,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.00305,,303,14:12:04 24 Aug 2020,40000
309,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00465,0.003425,,304,14:12:04 24 Aug 2020,40000
308,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.002375,,305,14:12:04 24 Aug 2020,40000
307,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.007075,0.00165,,306,14:12:04 24 Aug 2020,40000
306,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.0085,,307,14:12:04 24 Aug 2020,40000
305,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00155,0.014675,,308,14:12:04 24 Aug 2020,40000
304,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002175,0.004775,,309,14:12:04 24 Aug 2020,40000
302,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00465,0.001125,,310,14:12:04 24 Aug 2020,40000
301,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.00205,,311,14:12:04 24 Aug 2020,40000
300,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005775,0.00305,,312,14:12:04 24 Aug 2020,40000
299,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.0033,,313,14:12:04 24 Aug 2020,40000
298,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0009,0.00305,,314,14:12:04 24 Aug 2020,40000
297,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.002675,,315,14:12:04 24 Aug 2020,40000
296,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002125,0.001875,,316,14:12:04 24 Aug 2020,40000
295,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.00255,,317,14:12:04 24 Aug 2020,40000
294,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,0.012375,,318,14:12:04 24 Aug 2020,40000
293,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.020675,,319,14:12:04 24 Aug 2020,40000
291,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0026,0.003925,,320,14:12:04 24 Aug 2020,40000
290,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.00165,,321,14:12:04 24 Aug 2020,40000
289,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005825,0.004825,,322,14:12:04 24 Aug 2020,40000
288,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.008075,,323,14:12:04 24 Aug 2020,40000
287,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.004,,324,14:12:04 24 Aug 2020,40000
286,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.0033,,325,14:12:04 24 Aug 2020,40000
285,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005425,0.005,,326,14:12:04 24 Aug 2020,40000
284,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.00285,,327,14:12:04 24 Aug 2020,40000
283,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.008875,0.001475,,328,14:12:04 24 Aug 2020,40000
282,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.002425,,329,14:12:04 24 Aug 2020,40000
280,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00105,0.00195,,330,14:12:04 24 Aug 2020,40000
279,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002725,0.001425,,331,14:12:04 24 Aug 2020,40000
278,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.001875,,332,14:12:04 24 Aug 2020,40000
277,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.004675,,333,14:12:04 24 Aug 2020,40000
276,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000825,0.010875,,334,14:12:04 24 Aug 2020,40000
275,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00325,0.00515,,335,14:12:04 24 Aug 2020,40000
274,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.00285,,336,14:12:04 24 Aug 2020,40000
273,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00675,0.0104,,337,14:12:04 24 Aug 2020,40000
272,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.0053,,338,14:12:04 24 Aug 2020,40000
271,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.00255,,339,14:12:04 24 Aug 2020,40000
269,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002175,0.0035,,340,14:12:04 24 Aug 2020,40000
268,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002575,0.0067,,341,14:12:04 24 Aug 2020,40000
267,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005175,0.004075,,342,14:12:04 24 Aug 2020,40000
266,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.004425,,343,14:12:04 24 Aug 2020,40000
265,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003725,0.005325,,344,14:12:04 24 Aug 2020,40000
264,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.00195,,345,14:12:04 24 Aug 2020,40000
263,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.002175,,346,14:12:04 24 Aug 2020,40000
262,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.003675,,347,14:12:04 24 Aug 2020,40000
261,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.0033,,348,14:12:04 24 Aug 2020,40000
260,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00405,0.001825,,349,14:12:04 24 Aug 2020,40000
258,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00505,0.0062,,350,14:12:04 24 Aug 2020,40000
257,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.0038,,351,14:12:04 24 Aug 2020,40000
256,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.012225,,352,14:12:04 24 Aug 2020,40000
255,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.0101,,353,14:12:04 24 Aug 2020,40000
254,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000625,0.001625,,354,14:12:04 24 Aug 2020,40000
253,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0052,0.002175,,355,14:12:04 24 Aug 2020,40000
252,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002475,0.003525,,356,14:12:04 24 Aug 2020,40000
251,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.00375,,357,14:12:04 24 Aug 2020,40000
250,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.006775,,358,14:12:04 24 Aug 2020,40000
249,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.012325,,359,14:12:04 24 Aug 2020,40000
247,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.0019,,360,14:12:04 24 Aug 2020,40000
246,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.002175,,361,14:12:04 24 Aug 2020,40000
245,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005,0.00475,,362,14:12:04 24 Aug 2020,40000
244,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00425,0.002075,,363,14:12:04 24 Aug 2020,40000
243,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.0025,,364,14:12:04 24 Aug 2020,40000
242,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0004,0.002625,,365,14:12:04 24 Aug 2020,40000
241,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.0016,,366,14:12:04 24 Aug 2020,40000
240,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.001825,,367,14:12:04 24 Aug 2020,40000
239,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.009675,,368,14:12:04 24 Aug 2020,40000
238,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.005125,,369,14:12:04 24 Aug 2020,40000
236,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.00125,,370,14:12:04 24 Aug 2020,40000
235,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.002175,,371,14:12:04 24 Aug 2020,40000
234,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.003375,,372,14:12:04 24 Aug 2020,40000
233,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.001825,,373,14:12:04 24 Aug 2020,40000
232,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00085,0.0068,,374,14:12:04 24 Aug 2020,40000
231,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00075,0.0136,,375,14:12:04 24 Aug 2020,40000
230,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00105,0.0014,,376,14:12:04 24 Aug 2020,40000
229,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000975,0.002575,,377,14:12:04 24 Aug 2020,40000
228,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.0053,,378,14:12:04 24 Aug 2020,40000
227,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00045,0.0011,,379,14:12:04 24 Aug 2020,40000
225,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.001325,,380,14:12:04 24 Aug 2020,40000
224,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0007,0.003575,,381,14:12:04 24 Aug 2020,40000
223,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00045,0.00175,,382,14:12:04 24 Aug 2020,40000
222,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0007,0.00165,,383,14:12:04 24 Aug 2020,40000
221,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.002525,,384,14:12:04 24 Aug 2020,40000
220,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0017,,385,14:12:04 24 Aug 2020,40000
219,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.00125,,386,14:12:04 24 Aug 2020,40000
218,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0005,0.001625,,387,14:12:04 24 Aug 2020,40000
217,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,0.0039,,388,14:12:04 24 Aug 2020,40000
216,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.001275,,389,14:12:04 24 Aug 2020,40000
214,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.0041,,390,14:12:04 24 Aug 2020,40000
213,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.003125,,391,14:12:04 24 Aug 2020,40000
212,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0011,,392,14:12:04 24 Aug 2020,40000
211,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.0015,,393,14:12:04 24 Aug 2020,40000
210,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0021,,394,14:12:04 24 Aug 2020,40000
209,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001375,,395,14:12:04 24 Aug 2020,40000
208,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.003025,,396,14:12:04 24 Aug 2020,40000
207,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.005625,,397,14:12:04 24 Aug 2020,40000
206,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00115,,398,14:12:04 24 Aug 2020,40000
205,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001325,,399,14:12:04 24 Aug 2020,40000
202,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.004,,400,14:12:04 24 Aug 2020,40000
201,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.001225,,401,14:12:04 24 Aug 2020,40000
200,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.000975,,402,14:12:04 24 Aug 2020,40000
199,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001975,,403,14:12:04 24 Aug 2020,40000
198,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001225,,404,14:12:04 24 Aug 2020,40000
197,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00095,,405,14:12:04 24 Aug 2020,40000
196,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.007425,,406,14:12:04 24 Aug 2020,40000
195,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.003475,,407,14:12:04 24 Aug 2020,40000
194,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000525,0.000925,,408,14:12:04 24 Aug 2020,40000
193,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00215,,409,14:12:04 24 Aug 2020,40000
191,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0019,,410,14:12:04 24 Aug 2020,40000
190,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00105,,411,14:12:04 24 Aug 2020,40000
189,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.012025,,412,14:12:04 24 Aug 2020,40000
188,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.018625,,413,14:12:04 24 Aug 2020,40000
187,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.001575,,414,14:12:04 24 Aug 2020,40000
186,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00425,,415,14:12:04 24 Aug 2020,40000
185,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.010125,,416,14:12:04 24 Aug 2020,40000
184,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.001325,,417,14:12:04 24 Aug 2020,40000
183,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001975,,418,14:12:04 24 Aug 2020,40000
182,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.004375,,419,14:12:04 24 Aug 2020,40000
180,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000325,0.001825,,420,14:12:04 24 Aug 2020,40000
179,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.003875,,421,14:12:04 24 Aug 2020,40000
178,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0056,,422,14:12:04 24 Aug 2020,40000
177,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00385,,423,14:12:04 24 Aug 2020,40000
176,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.002,,424,14:12:04 24 Aug 2020,40000
175,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.004875,,425,14:12:04 24 Aug 2020,40000
174,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.004275,,426,14:12:04 24 Aug 2020,40000
173,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0022,,427,14:12:04 24 Aug 2020,40000
172,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.003425,,428,14:12:04 24 Aug 2020,40000
171,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.003325,,429,14:12:04 24 Aug 2020,40000
169,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001875,,430,14:12:04 24 Aug 2020,40000
168,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00245,,431,14:12:04 24 Aug 2020,40000
167,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00355,,432,14:12:04 24 Aug 2020,40000
166,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001525,,433,14:12:04 24 Aug 2020,40000
165,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.001575,,434,14:12:04 24 Aug 2020,40000
164,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0056,,435,14:12:04 24 Aug 2020,40000
163,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.002425,,436,14:12:04 24 Aug 2020,40000
162,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001475,,437,14:12:04 24 Aug 2020,40000
161,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0033,,438,14:12:04 24 Aug 2020,40000
160,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001625,,439,14:12:04 24 Aug 2020,40000
158,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001925,,440,14:12:04 24 Aug 2020,40000
157,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.003175,,441,14:12:04 24 Aug 2020,40000
156,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002125,,442,14:12:04 24 Aug 2020,40000
155,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0011,,443,14:12:04 24 Aug 2020,40000
154,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0031,,444,14:12:04 24 Aug 2020,40000
153,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00185,,445,14:12:04 24 Aug 2020,40000
152,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00215,,446,14:12:04 24 Aug 2020,40000
151,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00185,,447,14:12:04 24 Aug 2020,40000
150,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.000975,,448,14:12:04 24 Aug 2020,40000
149,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001725,,449,14:12:04 24 Aug 2020,40000
147,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.002075,,450,14:12:04 24 Aug 2020,40000
146,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00125,,451,14:12:04 24 Aug 2020,40000
145,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001525,,452,14:12:04 24 Aug 2020,40000
144,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001925,,453,14:12:04 24 Aug 2020,40000
143,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0009,,454,14:12:04 24 Aug 2020,40000
142,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001975,,455,14:12:04 24 Aug 2020,40000
141,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001975,,456,14:12:04 24 Aug 2020,40000
140,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.000875,,457,14:12:04 24 Aug 2020,40000
139,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001625,,458,14:12:04 24 Aug 2020,40000
138,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0013,,459,14:12:04 24 Aug 2020,40000
136,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.000825,,460,14:12:04 24 Aug 2020,40000
135,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00185,,461,14:12:04 24 Aug 2020,40000
