,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0141,0.001275,,230,10:35:02 23 Aug 2020,40000
390,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00845,0.001125,,231,10:35:02 23 Aug 2020,40000
389,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001875,0.007475,,232,10:35:02 23 Aug 2020,40000
388,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002725,0.0015,,233,10:35:02 23 Aug 2020,40000
387,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003425,0.003525,,234,10:35:02 23 Aug 2020,40000
386,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00295,0.0013,,235,10:35:02 23 Aug 2020,40000
385,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0037,0.002225,,236,10:35:02 23 Aug 2020,40000
384,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001775,0.0018,,237,10:35:02 23 Aug 2020,40000
383,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001525,0.00525,,238,10:35:02 23 Aug 2020,40000
382,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00205,0.001925,,239,10:35:02 23 Aug 2020,40000
380,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00555,0.0013,,240,10:35:02 23 Aug 2020,40000
379,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005275,0.001025,,241,10:35:02 23 Aug 2020,40000
378,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001975,0.004075,,242,10:35:02 23 Aug 2020,40000
377,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002075,0.00305,,243,10:35:02 23 Aug 2020,40000
376,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00405,0.002625,,244,10:35:02 23 Aug 2020,40000
375,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.004175,0.002675,,245,10:35:02 23 Aug 2020,40000
374,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003325,0.00225,,246,10:35:02 23 Aug 2020,40000
373,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002175,0.002125,,247,10:35:02 23 Aug 2020,40000
372,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003775,0.005,,248,10:35:02 23 Aug 2020,40000
371,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0028,0.0024,,249,10:35:02 23 Aug 2020,40000
369,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0031,0.000725,,250,10:35:02 23 Aug 2020,40000
368,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002775,0.00085,,251,10:35:02 23 Aug 2020,40000
367,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00185,0.004325,,252,10:35:02 23 Aug 2020,40000
366,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00175,0.002875,,253,10:35:02 23 Aug 2020,40000
365,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002375,0.00335,,254,10:35:02 23 Aug 2020,40000
364,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00285,0.002425,,255,10:35:02 23 Aug 2020,40000
363,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0033,0.001825,,256,10:35:02 23 Aug 2020,40000
362,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00245,0.0017,,257,10:35:02 23 Aug 2020,40000
361,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0033,0.005475,,258,10:35:02 23 Aug 2020,40000
360,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.01145,0.003475,,259,10:35:02 23 Aug 2020,40000
358,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.008175,0.001425,,260,10:35:02 23 Aug 2020,40000
357,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00185,0.00245,,261,10:35:02 23 Aug 2020,40000
356,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002175,0.002925,,262,10:35:02 23 Aug 2020,40000
355,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002075,0.00325,,263,10:35:02 23 Aug 2020,40000
354,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002825,0.002925,,264,10:35:02 23 Aug 2020,40000
353,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00445,0.002125,,265,10:35:02 23 Aug 2020,40000
352,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0049,0.001425,,266,10:35:02 23 Aug 2020,40000
351,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0025,0.002,,267,10:35:02 23 Aug 2020,40000
350,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001725,0.005175,,268,10:35:02 23 Aug 2020,40000
349,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00325,0.00325,,269,10:35:02 23 Aug 2020,40000
347,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005175,0.001725,,270,10:35:02 23 Aug 2020,40000
346,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002,0.0025,,271,10:35:02 23 Aug 2020,40000
345,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001425,0.0049,,272,10:35:02 23 Aug 2020,40000
344,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002125,0.00445,,273,10:35:02 23 Aug 2020,40000
343,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002925,0.002825,,274,10:35:02 23 Aug 2020,40000
342,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00325,0.002075,,275,10:35:02 23 Aug 2020,40000
341,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002925,0.002175,,276,10:35:02 23 Aug 2020,40000
340,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00245,0.00185,,277,10:35:02 23 Aug 2020,40000
339,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001425,0.008175,,278,10:35:02 23 Aug 2020,40000
338,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003475,0.01145,,279,10:35:02 23 Aug 2020,40000
336,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005475,0.0033,,280,10:35:02 23 Aug 2020,40000
335,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0017,0.00245,,281,10:35:02 23 Aug 2020,40000
334,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001825,0.0033,,282,10:35:02 23 Aug 2020,40000
333,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002425,0.00285,,283,10:35:02 23 Aug 2020,40000
332,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00335,0.002375,,284,10:35:02 23 Aug 2020,40000
331,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002875,0.00175,,285,10:35:02 23 Aug 2020,40000
330,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.004325,0.00185,,286,10:35:02 23 Aug 2020,40000
329,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00085,0.002775,,287,10:35:02 23 Aug 2020,40000
328,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000725,0.0031,,288,10:35:02 23 Aug 2020,40000
327,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0024,0.0028,,289,10:35:02 23 Aug 2020,40000
325,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005,0.003775,,290,10:35:02 23 Aug 2020,40000
324,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002125,0.002175,,291,10:35:02 23 Aug 2020,40000
323,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00225,0.003325,,292,10:35:02 23 Aug 2020,40000
322,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002675,0.004175,,293,10:35:02 23 Aug 2020,40000
321,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002625,0.00405,,294,10:35:02 23 Aug 2020,40000
320,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00305,0.002075,,295,10:35:02 23 Aug 2020,40000
319,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.004075,0.001975,,296,10:35:02 23 Aug 2020,40000
318,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001025,0.005275,,297,10:35:02 23 Aug 2020,40000
317,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0013,0.00555,,298,10:35:02 23 Aug 2020,40000
316,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001925,0.00205,,299,10:35:02 23 Aug 2020,40000
313,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00525,0.001525,,300,10:35:02 23 Aug 2020,40000
312,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0018,0.001775,,301,10:35:02 23 Aug 2020,40000
311,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002225,0.0037,,302,10:35:02 23 Aug 2020,40000
310,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0013,0.00295,,303,10:35:02 23 Aug 2020,40000
309,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003525,0.003425,,304,10:35:02 23 Aug 2020,40000
308,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0015,0.002725,,305,10:35:02 23 Aug 2020,40000
307,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.007475,0.001875,,306,10:35:02 23 Aug 2020,40000
306,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001125,0.00845,,307,10:35:02 23 Aug 2020,40000
305,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001275,0.0141,,308,10:35:02 23 Aug 2020,40000
304,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001475,0.0048,,309,10:35:02 23 Aug 2020,40000
302,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.004375,0.00155,,310,10:35:02 23 Aug 2020,40000
301,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0024,0.00145,,311,10:35:02 23 Aug 2020,40000
300,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005375,0.003325,,312,10:35:02 23 Aug 2020,40000
299,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001625,0.00335,,313,10:35:02 23 Aug 2020,40000
298,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001125,0.003425,,314,10:35:02 23 Aug 2020,40000
297,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0019,0.00265,,315,10:35:02 23 Aug 2020,40000
296,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002225,0.001875,,316,10:35:02 23 Aug 2020,40000
295,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00185,0.0026,,317,10:35:02 23 Aug 2020,40000
294,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001675,0.012025,,318,10:35:02 23 Aug 2020,40000
293,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001675,0.022775,,319,10:35:02 23 Aug 2020,40000
291,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00285,0.003725,,320,10:35:02 23 Aug 2020,40000
290,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002375,0.002025,,321,10:35:02 23 Aug 2020,40000
289,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.006275,0.0053,,322,10:35:02 23 Aug 2020,40000
288,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0014,0.007975,,323,10:35:02 23 Aug 2020,40000
287,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001425,0.003225,,324,10:35:02 23 Aug 2020,40000
286,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001825,0.003275,,325,10:35:02 23 Aug 2020,40000
285,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.004425,0.004575,,326,10:35:02 23 Aug 2020,40000
284,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00145,0.0028,,327,10:35:02 23 Aug 2020,40000
283,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.009275,0.001975,,328,10:35:02 23 Aug 2020,40000
282,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00245,0.001825,,329,10:35:02 23 Aug 2020,40000
280,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001075,0.001725,,330,10:35:02 23 Aug 2020,40000
279,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002175,0.001525,,331,10:35:02 23 Aug 2020,40000
278,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001275,0.001925,,332,10:35:02 23 Aug 2020,40000
277,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003025,0.005,,333,10:35:02 23 Aug 2020,40000
276,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001325,0.011000000000000001,,334,10:35:02 23 Aug 2020,40000
275,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003825,0.00515,,335,10:35:02 23 Aug 2020,40000
274,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0013,0.003,,336,10:35:02 23 Aug 2020,40000
273,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00675,0.0112,,337,10:35:02 23 Aug 2020,40000
272,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00175,0.004925,,338,10:35:02 23 Aug 2020,40000
271,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0018,0.0023,,339,10:35:02 23 Aug 2020,40000
269,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.002325,0.0041,,340,10:35:02 23 Aug 2020,40000
268,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00265,0.006175,,341,10:35:02 23 Aug 2020,40000
267,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005275,0.004875,,342,10:35:02 23 Aug 2020,40000
266,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00145,0.004325,,343,10:35:02 23 Aug 2020,40000
265,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003475,0.004875,,344,10:35:02 23 Aug 2020,40000
264,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0017,0.001975,,345,10:35:02 23 Aug 2020,40000
263,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0014,0.00245,,346,10:35:02 23 Aug 2020,40000
262,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0014,0.003325,,347,10:35:02 23 Aug 2020,40000
261,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001225,0.0037,,348,10:35:02 23 Aug 2020,40000
260,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.003675,0.0021,,349,10:35:02 23 Aug 2020,40000
258,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.005025,0.005575,,350,10:35:02 23 Aug 2020,40000
257,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.001375,0.00335,,351,10:35:02 23 Aug 2020,40000
256,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00055,0.011825,,352,10:35:02 23 Aug 2020,40000
255,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00105,0.00895,,353,10:35:02 23 Aug 2020,40000
254,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0008,0.001675,,354,10:35:02 23 Aug 2020,40000
253,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00445,0.002,,355,10:35:02 23 Aug 2020,40000
252,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0022,0.00295,,356,10:35:02 23 Aug 2020,40000
251,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00225,0.003875,,357,10:35:02 23 Aug 2020,40000
250,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0013,0.00645,,358,10:35:02 23 Aug 2020,40000
249,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0004,0.012375,,359,10:35:02 23 Aug 2020,40000
247,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0005,0.001975,,360,10:35:02 23 Aug 2020,40000
246,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00065,0.0027,,361,10:35:02 23 Aug 2020,40000
245,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0042,0.0052,,362,10:35:02 23 Aug 2020,40000
244,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.004825,0.0019,,363,10:35:02 23 Aug 2020,40000
243,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000825,0.002225,,364,10:35:02 23 Aug 2020,40000
242,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000425,0.00265,,365,10:35:02 23 Aug 2020,40000
241,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00075,0.001325,,366,10:35:02 23 Aug 2020,40000
240,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00095,0.00165,,367,10:35:02 23 Aug 2020,40000
239,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000275,0.00985,,368,10:35:02 23 Aug 2020,40000
238,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0013,0.00545,,369,10:35:02 23 Aug 2020,40000
236,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0012,0.0012,,370,10:35:02 23 Aug 2020,40000
235,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000475,0.0023,,371,10:35:02 23 Aug 2020,40000
234,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0003,0.003625,,372,10:35:02 23 Aug 2020,40000
233,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00025,0.00175,,373,10:35:02 23 Aug 2020,40000
232,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00075,0.00605,,374,10:35:02 23 Aug 2020,40000
231,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0007,0.012675,,375,10:35:02 23 Aug 2020,40000
230,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00105,0.001525,,376,10:35:02 23 Aug 2020,40000
229,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000975,0.00185,,377,10:35:02 23 Aug 2020,40000
228,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00035,0.004875,,378,10:35:02 23 Aug 2020,40000
227,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00045,0.00175,,379,10:35:02 23 Aug 2020,40000
225,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000575,0.00175,,380,10:35:02 23 Aug 2020,40000
224,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000975,0.003025,,381,10:35:02 23 Aug 2020,40000
223,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0002,0.001725,,382,10:35:02 23 Aug 2020,40000
222,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000675,0.001075,,383,10:35:02 23 Aug 2020,40000
221,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000875,0.00195,,384,10:35:02 23 Aug 2020,40000
220,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.001875,,385,10:35:02 23 Aug 2020,40000
219,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00035,0.00105,,386,10:35:02 23 Aug 2020,40000
218,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000475,0.001375,,387,10:35:02 23 Aug 2020,40000
217,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0014,0.00385,,388,10:35:02 23 Aug 2020,40000
216,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000125,0.001475,,389,10:35:02 23 Aug 2020,40000
214,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000275,0.00385,,390,10:35:02 23 Aug 2020,40000
213,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.003775,,391,10:35:02 23 Aug 2020,40000
212,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0002,0.001125,,392,10:35:02 23 Aug 2020,40000
211,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000275,0.0012,,393,10:35:02 23 Aug 2020,40000
210,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000225,0.00255,,394,10:35:02 23 Aug 2020,40000
209,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000175,0.0012,,395,10:35:02 23 Aug 2020,40000
208,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000175,0.003175,,396,10:35:02 23 Aug 2020,40000
207,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000125,0.0051,,397,10:35:02 23 Aug 2020,40000
206,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.00115,,398,10:35:02 23 Aug 2020,40000
205,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000175,0.001575,,399,10:35:02 23 Aug 2020,40000
202,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000325,0.004125,,400,10:35:02 23 Aug 2020,40000
201,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.001375,,401,10:35:02 23 Aug 2020,40000
200,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000125,0.00145,,402,10:35:02 23 Aug 2020,40000
199,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0002,0.001975,,403,10:35:02 23 Aug 2020,40000
198,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000225,0.001175,,404,10:35:02 23 Aug 2020,40000
197,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.001225,,405,10:35:02 23 Aug 2020,40000
196,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.007125,,406,10:35:02 23 Aug 2020,40000
195,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000175,0.002825,,407,10:35:02 23 Aug 2020,40000
194,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000575,0.001075,,408,10:35:02 23 Aug 2020,40000
193,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000125,0.0021,,409,10:35:02 23 Aug 2020,40000
191,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.001975,,410,10:35:02 23 Aug 2020,40000
190,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000125,0.0009,,411,10:35:02 23 Aug 2020,40000
189,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.0111,,412,10:35:02 23 Aug 2020,40000
188,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.0189,,413,10:35:02 23 Aug 2020,40000
187,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.001525,,414,10:35:02 23 Aug 2020,40000
186,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.00425,,415,10:35:02 23 Aug 2020,40000
185,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.010675,,416,10:35:02 23 Aug 2020,40000
184,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00015,0.00155,,417,10:35:02 23 Aug 2020,40000
183,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.001825,,418,10:35:02 23 Aug 2020,40000
182,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.004625,,419,10:35:02 23 Aug 2020,40000
180,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000275,0.001475,,420,10:35:02 23 Aug 2020,40000
179,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.0028,,421,10:35:02 23 Aug 2020,40000
178,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.0062,,422,10:35:02 23 Aug 2020,40000
177,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.003975,,423,10:35:02 23 Aug 2020,40000
176,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.002,,424,10:35:02 23 Aug 2020,40000
175,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.004725,,425,10:35:02 23 Aug 2020,40000
174,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.003675,,426,10:35:02 23 Aug 2020,40000
173,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.00195,,427,10:35:02 23 Aug 2020,40000
172,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.000125,0.003175,,428,10:35:02 23 Aug 2020,40000
171,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.0037,,429,10:35:02 23 Aug 2020,40000
169,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.002,,430,10:35:02 23 Aug 2020,40000
168,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.0028,,431,10:35:02 23 Aug 2020,40000
167,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.0039,,432,10:35:02 23 Aug 2020,40000
166,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.001575,,433,10:35:02 23 Aug 2020,40000
165,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.002125,,434,10:35:02 23 Aug 2020,40000
164,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.006175,,435,10:35:02 23 Aug 2020,40000
163,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.0027,,436,10:35:02 23 Aug 2020,40000
162,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.001325,,437,10:35:02 23 Aug 2020,40000
161,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.004,,438,10:35:02 23 Aug 2020,40000
160,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.00195,,439,10:35:02 23 Aug 2020,40000
158,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.001425,,440,10:35:02 23 Aug 2020,40000
157,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.002725,,441,10:35:02 23 Aug 2020,40000
156,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.001875,,442,10:35:02 23 Aug 2020,40000
155,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.001075,,443,10:35:02 23 Aug 2020,40000
154,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.0033,,444,10:35:02 23 Aug 2020,40000
153,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.002025,,445,10:35:02 23 Aug 2020,40000
152,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.002225,,446,10:35:02 23 Aug 2020,40000
151,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.002025,,447,10:35:02 23 Aug 2020,40000
150,2020,President,polls-plus,8/23/2020,Trump,Biden,,5e-05,0.001,,448,10:35:02 23 Aug 2020,40000
149,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.00235,,449,10:35:02 23 Aug 2020,40000
147,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.00165,,450,10:35:02 23 Aug 2020,40000
146,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.00015,0.001325,,451,10:35:02 23 Aug 2020,40000
145,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0001,0.0021,,452,10:35:02 23 Aug 2020,40000
144,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.00155,,453,10:35:02 23 Aug 2020,40000
143,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.000825,,454,10:35:02 23 Aug 2020,40000
142,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.00195,,455,10:35:02 23 Aug 2020,40000
141,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.00195,,456,10:35:02 23 Aug 2020,40000
140,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.001125,,457,10:35:02 23 Aug 2020,40000
139,2020,President,polls-plus,8/23/2020,Trump,Biden,,0.0,0.00125,,458,10:35:02 23 Aug 2020,40000
138,2020,President,polls-plus,8/23/2020,Trump,Biden,,7.5e-05,0.00105,,459,10:35:02 23 Aug 2020,40000
136,2020,President,polls-plus,8/23/2020,Trump,Biden,,2.5e-05,0.00095,,460,10:35:02 23 Aug 2020,40000
