,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.012375,0.002025,,230,05:55:02 31 Aug 2020,40000
390,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006725,0.001625,,231,05:55:02 31 Aug 2020,40000
389,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001975,0.00805,,232,05:55:02 31 Aug 2020,40000
388,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.002175,,233,05:55:02 31 Aug 2020,40000
387,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003575,0.0047,,234,05:55:02 31 Aug 2020,40000
386,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003025,0.001925,,235,05:55:02 31 Aug 2020,40000
385,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003575,0.0031,,236,05:55:02 31 Aug 2020,40000
384,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.0025,,237,05:55:02 31 Aug 2020,40000
383,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001725,0.0047,,238,05:55:02 31 Aug 2020,40000
382,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002425,0.00245,,239,05:55:02 31 Aug 2020,40000
380,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0059,0.00115,,240,05:55:02 31 Aug 2020,40000
379,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005025,0.001225,,241,05:55:02 31 Aug 2020,40000
378,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002125,0.004825,,242,05:55:02 31 Aug 2020,40000
377,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0022,0.003725,,243,05:55:02 31 Aug 2020,40000
376,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00515,0.003425,,244,05:55:02 31 Aug 2020,40000
375,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004325,0.002375,,245,05:55:02 31 Aug 2020,40000
374,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003325,0.0023,,246,05:55:02 31 Aug 2020,40000
373,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003125,0.0024,,247,05:55:02 31 Aug 2020,40000
372,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00485,0.005525,,248,05:55:02 31 Aug 2020,40000
371,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003575,0.003075,,249,05:55:02 31 Aug 2020,40000
369,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002925,0.0012,,250,05:55:02 31 Aug 2020,40000
368,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0032,0.001375,,251,05:55:02 31 Aug 2020,40000
367,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00175,0.00435,,252,05:55:02 31 Aug 2020,40000
366,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00265,0.0039,,253,05:55:02 31 Aug 2020,40000
365,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0025,0.003175,,254,05:55:02 31 Aug 2020,40000
364,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0033,0.0033,,255,05:55:02 31 Aug 2020,40000
363,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0032,0.001975,,256,05:55:02 31 Aug 2020,40000
362,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00205,0.0017,,257,05:55:02 31 Aug 2020,40000
361,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003725,0.005975,,258,05:55:02 31 Aug 2020,40000
360,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.010575,0.0041,,259,05:55:02 31 Aug 2020,40000
358,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0086,0.001375,,260,05:55:02 31 Aug 2020,40000
357,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0023,0.0025,,261,05:55:02 31 Aug 2020,40000
356,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002075,0.00295,,262,05:55:02 31 Aug 2020,40000
355,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002475,0.00425,,263,05:55:02 31 Aug 2020,40000
354,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00345,0.002825,,264,05:55:02 31 Aug 2020,40000
353,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004425,0.002375,,265,05:55:02 31 Aug 2020,40000
352,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005175,0.001675,,266,05:55:02 31 Aug 2020,40000
351,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.002375,,267,05:55:02 31 Aug 2020,40000
350,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00175,0.00485,,268,05:55:02 31 Aug 2020,40000
349,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00465,0.00465,,269,05:55:02 31 Aug 2020,40000
347,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00485,0.00175,,270,05:55:02 31 Aug 2020,40000
346,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002375,0.002175,,271,05:55:02 31 Aug 2020,40000
345,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001675,0.005175,,272,05:55:02 31 Aug 2020,40000
344,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002375,0.004425,,273,05:55:02 31 Aug 2020,40000
343,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002825,0.00345,,274,05:55:02 31 Aug 2020,40000
342,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00425,0.002475,,275,05:55:02 31 Aug 2020,40000
341,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00295,0.002075,,276,05:55:02 31 Aug 2020,40000
340,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0025,0.0023,,277,05:55:02 31 Aug 2020,40000
339,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001375,0.0086,,278,05:55:02 31 Aug 2020,40000
338,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0041,0.010575,,279,05:55:02 31 Aug 2020,40000
336,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005975,0.003725,,280,05:55:02 31 Aug 2020,40000
335,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0017,0.00205,,281,05:55:02 31 Aug 2020,40000
334,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001975,0.0032,,282,05:55:02 31 Aug 2020,40000
333,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0033,0.0033,,283,05:55:02 31 Aug 2020,40000
332,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003175,0.0025,,284,05:55:02 31 Aug 2020,40000
331,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0039,0.00265,,285,05:55:02 31 Aug 2020,40000
330,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00435,0.00175,,286,05:55:02 31 Aug 2020,40000
329,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001375,0.0032,,287,05:55:02 31 Aug 2020,40000
328,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0012,0.002925,,288,05:55:02 31 Aug 2020,40000
327,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003075,0.003575,,289,05:55:02 31 Aug 2020,40000
325,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005525,0.00485,,290,05:55:02 31 Aug 2020,40000
324,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0024,0.003125,,291,05:55:02 31 Aug 2020,40000
323,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0023,0.003325,,292,05:55:02 31 Aug 2020,40000
322,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002375,0.004325,,293,05:55:02 31 Aug 2020,40000
321,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003425,0.00515,,294,05:55:02 31 Aug 2020,40000
320,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003725,0.0022,,295,05:55:02 31 Aug 2020,40000
319,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004825,0.002125,,296,05:55:02 31 Aug 2020,40000
318,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.005025,,297,05:55:02 31 Aug 2020,40000
317,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.0059,,298,05:55:02 31 Aug 2020,40000
316,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00245,0.002425,,299,05:55:02 31 Aug 2020,40000
313,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0047,0.001725,,300,05:55:02 31 Aug 2020,40000
312,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0025,0.001775,,301,05:55:02 31 Aug 2020,40000
311,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0031,0.003575,,302,05:55:02 31 Aug 2020,40000
310,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001925,0.003025,,303,05:55:02 31 Aug 2020,40000
309,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0047,0.003575,,304,05:55:02 31 Aug 2020,40000
308,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.002175,,305,05:55:02 31 Aug 2020,40000
307,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00805,0.001975,,306,05:55:02 31 Aug 2020,40000
306,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001625,0.006725,,307,05:55:02 31 Aug 2020,40000
305,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,0.012375,,308,05:55:02 31 Aug 2020,40000
304,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002275,0.0049,,309,05:55:02 31 Aug 2020,40000
302,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0051,0.001375,,310,05:55:02 31 Aug 2020,40000
301,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003075,0.001925,,311,05:55:02 31 Aug 2020,40000
300,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0052,0.003125,,312,05:55:02 31 Aug 2020,40000
299,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.003925,,313,05:55:02 31 Aug 2020,40000
298,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001325,0.002825,,314,05:55:02 31 Aug 2020,40000
297,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002275,0.00305,,315,05:55:02 31 Aug 2020,40000
296,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00285,0.0025,,316,05:55:02 31 Aug 2020,40000
295,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002375,0.002025,,317,05:55:02 31 Aug 2020,40000
294,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00255,0.0095,,318,05:55:02 31 Aug 2020,40000
293,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00225,0.018575,,319,05:55:02 31 Aug 2020,40000
291,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0029,0.0036,,320,05:55:02 31 Aug 2020,40000
290,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0024,0.0015,,321,05:55:02 31 Aug 2020,40000
289,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00785,0.00445,,322,05:55:02 31 Aug 2020,40000
288,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002,0.00755,,323,05:55:02 31 Aug 2020,40000
287,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001425,0.003875,,324,05:55:02 31 Aug 2020,40000
286,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.0031,,325,05:55:02 31 Aug 2020,40000
285,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0059,0.00435,,326,05:55:02 31 Aug 2020,40000
284,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001575,0.0032,,327,05:55:02 31 Aug 2020,40000
283,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.012625,0.0018,,328,05:55:02 31 Aug 2020,40000
282,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0025,0.00265,,329,05:55:02 31 Aug 2020,40000
280,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.002,,330,05:55:02 31 Aug 2020,40000
279,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00335,0.00145,,331,05:55:02 31 Aug 2020,40000
278,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,0.001775,,332,05:55:02 31 Aug 2020,40000
277,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00425,0.004725,,333,05:55:02 31 Aug 2020,40000
276,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,0.01005,,334,05:55:02 31 Aug 2020,40000
275,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004475,0.0051,,335,05:55:02 31 Aug 2020,40000
274,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0019,0.00265,,336,05:55:02 31 Aug 2020,40000
273,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008275,0.0084,,337,05:55:02 31 Aug 2020,40000
272,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002425,0.00475,,338,05:55:02 31 Aug 2020,40000
271,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00185,0.002925,,339,05:55:02 31 Aug 2020,40000
269,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002475,0.003225,,340,05:55:02 31 Aug 2020,40000
268,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002925,0.0062,,341,05:55:02 31 Aug 2020,40000
267,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0064,0.005625,,342,05:55:02 31 Aug 2020,40000
266,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,0.003775,,343,05:55:02 31 Aug 2020,40000
265,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0043,0.00485,,344,05:55:02 31 Aug 2020,40000
264,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,0.001675,,345,05:55:02 31 Aug 2020,40000
263,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00165,0.002175,,346,05:55:02 31 Aug 2020,40000
262,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.003125,,347,05:55:02 31 Aug 2020,40000
261,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,0.0035,,348,05:55:02 31 Aug 2020,40000
260,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0053,0.001975,,349,05:55:02 31 Aug 2020,40000
258,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005325,0.00475,,350,05:55:02 31 Aug 2020,40000
257,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002,0.0032,,351,05:55:02 31 Aug 2020,40000
256,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0006,0.010275,,352,05:55:02 31 Aug 2020,40000
255,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0017,0.009225,,353,05:55:02 31 Aug 2020,40000
254,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001025,0.001725,,354,05:55:02 31 Aug 2020,40000
253,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005375,0.00175,,355,05:55:02 31 Aug 2020,40000
252,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.003375,,356,05:55:02 31 Aug 2020,40000
251,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0024,0.00375,,357,05:55:02 31 Aug 2020,40000
250,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.00665,,358,05:55:02 31 Aug 2020,40000
249,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,0.011725,,359,05:55:02 31 Aug 2020,40000
247,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00075,0.001575,,360,05:55:02 31 Aug 2020,40000
246,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.00215,,361,05:55:02 31 Aug 2020,40000
245,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005925,0.00535,,362,05:55:02 31 Aug 2020,40000
244,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005725,0.00215,,363,05:55:02 31 Aug 2020,40000
243,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.00265,,364,05:55:02 31 Aug 2020,40000
242,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.0025,,365,05:55:02 31 Aug 2020,40000
241,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,0.001275,,366,05:55:02 31 Aug 2020,40000
240,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000875,0.001575,,367,05:55:02 31 Aug 2020,40000
239,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000375,0.009275,,368,05:55:02 31 Aug 2020,40000
238,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,0.00445,,369,05:55:02 31 Aug 2020,40000
236,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,0.001075,,370,05:55:02 31 Aug 2020,40000
235,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,0.002325,,371,05:55:02 31 Aug 2020,40000
234,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,0.003375,,372,05:55:02 31 Aug 2020,40000
233,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.001675,,373,05:55:02 31 Aug 2020,40000
232,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000925,0.00685,,374,05:55:02 31 Aug 2020,40000
231,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00095,0.0111,,375,05:55:02 31 Aug 2020,40000
230,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.001425,,376,05:55:02 31 Aug 2020,40000
229,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.0018,,377,05:55:02 31 Aug 2020,40000
228,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,0.004825,,378,05:55:02 31 Aug 2020,40000
227,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0005,0.001425,,379,05:55:02 31 Aug 2020,40000
225,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000275,0.001475,,380,05:55:02 31 Aug 2020,40000
224,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0006,0.002875,,381,05:55:02 31 Aug 2020,40000
223,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000525,0.001625,,382,05:55:02 31 Aug 2020,40000
222,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00065,0.0017,,383,05:55:02 31 Aug 2020,40000
221,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0012,0.002375,,384,05:55:02 31 Aug 2020,40000
220,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.0018,,385,05:55:02 31 Aug 2020,40000
219,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000425,0.00175,,386,05:55:02 31 Aug 2020,40000
218,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000525,0.001725,,387,05:55:02 31 Aug 2020,40000
217,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001325,0.0035,,388,05:55:02 31 Aug 2020,40000
216,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.0013,,389,05:55:02 31 Aug 2020,40000
214,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.00425,,390,05:55:02 31 Aug 2020,40000
213,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0005,0.0023,,391,05:55:02 31 Aug 2020,40000
212,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.000875,,392,05:55:02 31 Aug 2020,40000
211,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.0011,,393,05:55:02 31 Aug 2020,40000
210,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0002,0.001975,,394,05:55:02 31 Aug 2020,40000
209,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.00115,,395,05:55:02 31 Aug 2020,40000
208,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,0.002275,,396,05:55:02 31 Aug 2020,40000
207,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0002,0.0055,,397,05:55:02 31 Aug 2020,40000
206,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.001275,,398,05:55:02 31 Aug 2020,40000
205,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,0.001575,,399,05:55:02 31 Aug 2020,40000
202,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0004,0.0033,,400,05:55:02 31 Aug 2020,40000
201,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00115,,401,05:55:02 31 Aug 2020,40000
200,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.00125,,402,05:55:02 31 Aug 2020,40000
199,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.00175,,403,05:55:02 31 Aug 2020,40000
198,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,0.00095,,404,05:55:02 31 Aug 2020,40000
197,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001,,405,05:55:02 31 Aug 2020,40000
196,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.006075,,406,05:55:02 31 Aug 2020,40000
195,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.0027,,407,05:55:02 31 Aug 2020,40000
194,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000575,0.00085,,408,05:55:02 31 Aug 2020,40000
193,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.0022,,409,05:55:02 31 Aug 2020,40000
191,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.001625,,410,05:55:02 31 Aug 2020,40000
190,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,0.001025,,411,05:55:02 31 Aug 2020,40000
189,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.010025,,412,05:55:02 31 Aug 2020,40000
188,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0161,,413,05:55:02 31 Aug 2020,40000
187,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.000975,,414,05:55:02 31 Aug 2020,40000
186,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.00385,,415,05:55:02 31 Aug 2020,40000
185,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.009125,,416,05:55:02 31 Aug 2020,40000
184,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.001625,,417,05:55:02 31 Aug 2020,40000
183,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.00195,,418,05:55:02 31 Aug 2020,40000
182,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.00365,,419,05:55:02 31 Aug 2020,40000
180,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.00115,,420,05:55:02 31 Aug 2020,40000
179,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.003075,,421,05:55:02 31 Aug 2020,40000
178,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.005075,,422,05:55:02 31 Aug 2020,40000
177,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.0028,,423,05:55:02 31 Aug 2020,40000
176,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.0018,,424,05:55:02 31 Aug 2020,40000
175,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.004225,,425,05:55:02 31 Aug 2020,40000
174,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.00375,,426,05:55:02 31 Aug 2020,40000
173,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.002025,,427,05:55:02 31 Aug 2020,40000
172,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0026,,428,05:55:02 31 Aug 2020,40000
171,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0027,,429,05:55:02 31 Aug 2020,40000
169,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.001325,,430,05:55:02 31 Aug 2020,40000
168,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.002525,,431,05:55:02 31 Aug 2020,40000
167,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.003,,432,05:55:02 31 Aug 2020,40000
166,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.00145,,433,05:55:02 31 Aug 2020,40000
165,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.001675,,434,05:55:02 31 Aug 2020,40000
164,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.005375,,435,05:55:02 31 Aug 2020,40000
163,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00215,,436,05:55:02 31 Aug 2020,40000
162,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0009,,437,05:55:02 31 Aug 2020,40000
161,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.002825,,438,05:55:02 31 Aug 2020,40000
160,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0012,,439,05:55:02 31 Aug 2020,40000
158,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00165,,440,05:55:02 31 Aug 2020,40000
157,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.0027,,441,05:55:02 31 Aug 2020,40000
156,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.001225,,442,05:55:02 31 Aug 2020,40000
155,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.001,,443,05:55:02 31 Aug 2020,40000
154,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.002275,,444,05:55:02 31 Aug 2020,40000
153,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00205,,445,05:55:02 31 Aug 2020,40000
152,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.001825,,446,05:55:02 31 Aug 2020,40000
151,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.00125,,447,05:55:02 31 Aug 2020,40000
150,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.00085,,448,05:55:02 31 Aug 2020,40000
149,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0016,,449,05:55:02 31 Aug 2020,40000
147,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0018,,450,05:55:02 31 Aug 2020,40000
146,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.001475,,451,05:55:02 31 Aug 2020,40000
145,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.001575,,452,05:55:02 31 Aug 2020,40000
144,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.001975,,453,05:55:02 31 Aug 2020,40000
143,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.000725,,454,05:55:02 31 Aug 2020,40000
142,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.00185,,455,05:55:02 31 Aug 2020,40000
141,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.002425,,456,05:55:02 31 Aug 2020,40000
140,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00105,,457,05:55:02 31 Aug 2020,40000
139,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00105,,458,05:55:02 31 Aug 2020,40000
138,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001,,459,05:55:02 31 Aug 2020,40000
136,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.0006,,460,05:55:02 31 Aug 2020,40000
